user_id	items
364136	2106311
364148	2544279
364160	716019
364166	94850
364191	1417355
364220	468120
364239	2412029
364256	653037
364273	1150235
364285	31168
364305	1199414
364317	640112,277883
364341	845524
364344	252995
364363	890955
364381	1818553
364397	1870197
364404	2671281
364437	948197,233912
364442	1180711
364458	1091123
364478	2147589
364481	2209214
364487	2232606
364489	1690013
364505	1821212,1133794
364521	169402,784095,1984287,2245637,2123024,459592,641207,2286639,1233715,830538,2131508,40810,1129708
364523	2287622,1740794,154877
364527	2402190
364529	30569,1212217
364558	818313
364601	1780723
364638	2485835
364663	2515291
364688	2138777
364691	542825
364743	1001139,2469440,2552877,2469440
364756	114810,879127,1063626,195765,2042481,409510,2280197,2521553,2379398
364835	486646
364861	381318,1488334
364871	2178933,1328876,1988945,1909015,596321,165725,1189514,2844268,550966,1995359,124167,419623,63870,2683734,2313750,1320576
364877	950498
364982	1747125,2093423,1220546,1396459,1996126,392260,1542497,2588110,1473147
364995	1729618
365040	2190953
365053	1964142
365058	450567,434392,1812175,337879
365061	2366612,2060537,2224586
365070	682476,1939419,569761,1063036,1327736,362430
365091	1854323
365092	1795249
365110	546281
365149	717541,315941,2701118,2489795,2291369
365150	1523591
365212	2122311
365221	753685
365225	1863658
365260	203413
365272	2337343,890038,2380617,505946,2163745,2337343,2337343,2741640,2038127
365297	2295790
365310	2066517
365347	1807154
365379	1550177
365387	2031981
365401	1028809
365486	2371338
365523	1034690
365548	1461873
365562	1190540,2221035
365566	954784
365595	485903
365596	222075
365603	126904
365639	1240029
365674	167415
365691	1309966
365729	920029
365754	1038827,1251257,29456,216640
365765	2817880,247304,1786955,1037995
365776	1894594,620831,1894594
365822	1194819
365829	1551349
365852	839844
365886	1218713
365954	235491
365961	751973,1551777,1224370,1551777,650831
365992	2635410
366021	1944368,930227,930227,930227,2770160,2770160
366024	1162250
366050	284387,2596921,2785635,2670662,2723998,2307720,1447302,934470,427544,956790,2280850,942411,2670662,2013499,725151,2280850,1893871,1399632,2511632,1215132,769408
366075	149874,149874,2092973,149874
366117	560176,1563898,1808153,2264540,2632005,1143529,2771122,2355402,1219894,2016971
366119	1437566
366122	1089692,1518471,1135102
366126	1428284
366127	1453711
366140	211863
366162	643554,643554,2196794,1532341
366180	1346681
366204	776449
366221	805154
366230	2485928
366292	790942
366303	343760
366343	2006928
366355	2351319
366373	2065054
366380	2003884
366430	42437,2042742
366439	1717992
366495	1609729
366582	1995252
366601	2593510,159038,1776569,204997,1473713,1708813,2759879,703278,1601835,220454,2263623
366602	1308860
366619	2095440,683127,183943,1771809,330454,183943
366632	2679367,1962107,1712385,1368635,2622827,2081469,2552330
366637	1437437
366679	1382937
366681	982475
366877	1803495
366882	152157
366915	1985099,2601839,2308375,1567283
366961	997239,1122902,1275623,118302,2614131,175273,2533806,1899437,999600,2672312,2063106,2549375,1120040,2063106,1540161,291174
366981	1756599
366984	2448840
366992	675222
367020	2586516,1016639,52755,2584599,385432,1551165
367031	1483668
367039	1303411,421209
367046	2272266
367069	857699
367128	162870
367148	1921516
367161	15254
367171	1357279
367271	499070
367304	1754395
367320	2137466
367323	605407
367338	1876238
367343	629053
367360	1862385
367376	1583705
367377	1489225,1090310,943330,2455244,2455244
367409	955230
367414	1303899
367427	1572233
367443	2432923
367458	161656
367516	2793728
367551	1984327
367553	75272
367563	1419339
367579	2663277,169497,169497,352928
367594	1291809
367628	2677261
367632	2217324
367642	871132
367643	2256239
367737	2096538
367757	2507311,1078898,1611787
367790	2642676
367799	271041
367803	1729618
367867	2320506
367881	2761798
367939	1320669,1602053,1125755,300496,1086695
367942	1157198
367947	1969201
368029	121789
368049	2258268
368064	1094797,2341536,1859093
368118	1757879
368119	1552483
368222	510805,1530543,1761070
368232	2651424
368238	2697735,637445,232237,312298,2802526,1454547,1752595,58847,2209141,1199574,10185,1409950,488586,1591381,774966
368240	2681849
368285	2469600
368376	411682
368383	1155089
368438	1647308
368446	1231231
368453	1117411,2782985
368460	1489225
368503	2664649
368595	2792434,1350850,1094604
368615	2214942
368616	699274,2159474,1941872
368642	456407,2704850
368676	2372097
368690	2818391
368696	1415202
368711	2399164
368727	515535,389064,869546
368740	2199898
368754	245553,1219466
368776	1042196
368815	2778525
368835	2655423
368861	1297382
368864	2359966
368866	660453,1955049,1637826,289334,2699201,601902,1911014,1867549,2115847,2578028,2043936,17963,2325355,2021032,696314,1867549
369012	1144999,2738234,466943,501683,1144999,1774950,1228739
369024	2426907,786204,2720723,940491,526942
369207	1240029
369230	305740,776873,1385320,1931076,877452,235177,968046,1261802,1528324,2037650
369260	2834121,845524,2250368,1899868,1699338
369276	1947561
369302	262614
369323	1757537
369359	1394584
369388	2365532
369416	1773405,2024746
369424	2143693
369491	2341164
369521	1852830
369527	1867142
369547	2446769
369585	1750110
369619	1520549
369632	1213698
369649	104815,546620,2460014,2777527,1963559,572836,931519,816054,572980,43306,2127017,1570784,972301,703456,1397303,639592,2400919,1522090,1738581,1812933,1570784,2704257,609387,2014591,2315271
369771	2706549
369821	1897137
369851	662889
369893	697661
369945	1859093
369961	1761588
369967	1721075
369976	2413494
369979	1686930,2310093,2740938,1168103,1431866
369996	79531
370012	2619257
370086	2160242
370096	173062
370123	2243162
370126	2652417
370130	657183
370187	828711
370217	896806,2777350,1821392
370231	2623190
370236	266412,883236
370239	2835020,2514240,1520082,656626,1015123,2757469,1285601,2755730,2054134
370246	446201
370255	2534949,2688580
370277	1599447
370290	1363178
370296	2596710
370311	98615
370316	115603
370317	265522
370324	2840359
370326	420497
370333	2032745
370376	2224823
370379	2214740,2015443
370414	1816234
370449	1805804
370544	1115942
370577	73125
370588	910243
370614	1353728
370637	2151222
370671	2616288,531290,531290,1539237
370759	2462072
370771	622564,2084062,1150235
370810	1182571
370816	2091547
370871	2578888
370878	1030233
370943	1570572
370998	958964
371010	2426034
371021	1252078
371031	1803817,771610
371052	730583
371056	1381803
371123	47583
371145	1982510
371169	372926,2161047,649911
371195	1849029
371198	2814558
371210	2374195,241184
371219	2813430,736136,1716887,195026
371252	472942,21759,2187246,2499869,1995577,736256,2664281,2515045,1177735,2012047,1204157,363822,1273935
371295	2526104
371311	1542347,109433
371333	2085242
371338	1730478
371358	2140513
371385	784737
371394	1251395
371414	794365
371447	1805804
371479	318281
371591	413593
371623	1427250,1451896,6028,229940
371632	2361122
371651	1443431
371674	2535184,419011,1959751
371691	750098
371718	2027990,1132771,1254758
371843	1944855
371867	1981457
371993	581327
371998	1550643
372014	1363370
372027	2339254
372075	1110680
372089	2698561
372102	1886348
372185	309159
372197	2202548
372251	998674
372255	2695108
372335	255485
372410	1260796
372520	2272649,1393015,1091808
372522	1053452,354268,555624
372563	1888207
372594	1262748
372595	1817616,432582
372656	306857
372673	2295793
372711	997049
372765	629921
372799	2398913,23877
372802	411197
372885	1913814
372915	1438082
372993	1525122
372995	110711,2309131
373030	2270071
373081	1422495
373126	2037855
373139	1457893,2256676,2023746,2023746,1335141,523143,508278,2262806,279183,437009,1769986,2179419,2023746,2394955,517336,2465901,1973117,2394955,2776877,2082138,1217373,210269,2406802,2239227,2223125,267609,2555862,465207,2223125,508278,517336,1738989
373140	2030654
373171	2331023,2331023
373204	813079
373233	1745267
373236	1057053
373259	1898054
373312	634186
373313	366744
373368	698891
373387	899081
373452	1324393
373543	1150235
373567	1809954
373576	2120975
373592	1869782
373600	2341698
373615	2113524,1759002,2097556,743030,1565357,2362366,2329096
373648	2358494
373684	374654,698357
373706	895477
373711	1992209
373801	2111125
374011	2444566
374028	1221756,1273727
374030	2456078
374092	1203903
374121	883083
374310	2747436
374355	2178615
374370	135211
374380	1274971
374399	799322,1761727,855536,799322
374413	1583705
374449	2283426
374494	84714,1465045
374495	1042675
374545	1295792
374574	410850
374582	1251652
374615	2729075,837074,1984327,955034,1757818
374626	2269877
374630	1260158
374669	1363178
374710	1074682,124569,1564621,2712481,152561,124569,124569,2761414
374755	2280663
374768	667519
374779	608549
374780	1440585
374812	1751210,2672894,2415431,156956,181987,64849,695366,533603,2633387,200301,717188,1303770,2325735,2108067
374835	2696035
374845	759876
374855	101389
374866	2483064,1899772,2245545
374899	745138
375012	2478382
375170	1220628,675943
375172	1007923
375184	1374090
375219	394131
375248	1224135
375288	2768923
375303	357223
375306	286278
375315	2239824
375321	2418668
375341	117923
375361	2616360
375421	1042955
375422	2538799,2393265
375518	2465761
375519	1469274
375535	134909
375594	2565030
375603	2415229,915664,295634,752561,2637619,1065538,1241193,295634,1769436,1463459,2637619,1241193,170852
375608	2562177
375622	1460626
375633	2043929
375708	1544809
375764	246462
375795	1805804,124767,507069,124767,2362635,1584071,934551
375830	746732
375840	1111433,1757987,2751954
375856	2552103
375863	526912
375901	1628728
375919	668899
376033	1656449
376081	2490583
376082	170606
376127	643408
376163	1961697
376173	2617335
376175	1249732
376178	2810483
376194	1271446
376196	1844608
376258	1081980,376180,1757588,256225,376180
376269	617858
376329	1244196
376349	2385436
376356	1583705
376361	1211166
376366	1296450
376421	2506584
376424	919523,1398096
376434	343375
376439	2553468
376449	277693
376537	1466476
376544	2234138,2075526,919786
376560	1118739
376604	2820589
376716	894193
376730	2545193
376740	821467
376747	1072653
376838	876755
376847	36123
376890	1663554
376892	2242152
376900	1535342,1008286,1762173,1008286,604763,1245914,2485662
376912	804100
376916	2793250
376926	1845449,2790928
376967	295844
377010	1537306,2133591,2362160,2329495,371994,2389610,2047022,1925503,2419510,2133591,2389610
377057	2144384
377134	1231785,2722052
377170	1888207
377313	2371338
377378	1069281
377410	1095322,2295041
377412	5101,2025696,248500
377519	1623012
377555	434392
377590	1757299
377599	1219763
377633	576752
377711	1266197
377725	2827806
377733	193731,1430969,1465395,1597156,1469386,1873778,560158,2620827
377752	2646027,1620357
377766	803551
377803	1590432,1590432,986950,1598354,799729,2489725,1496156,285923,1315528,1329528,1341766,2116823
377807	921357
377859	2353771
377937	341234
377977	1905460
377980	349760
377996	2503982,2214926,303979,2733351,1465320
378004	2336001,1477477,2441702,1769906,814189,2579212,1578750,1626088,957746,2579212
378033	2329160
378088	355064
378109	278589
378150	1589014,1368504,2709215,821770,194050,1014375,2173525,2018070,1514696,2315641,2814162
378224	2175654
378233	1866133
378246	1223431,1558163,1500796,1500796,1857124,1246807,1444541,239149,34802,34802,1500796
378257	1777103
378272	1126756
378334	2397158,2798616,701183
378361	784149
378379	1192305
378521	505891
378525	197950
378580	2046782,866591
378619	2210596
378621	745138
378636	1792068
378659	44287
378700	2800320,1556341,2049359,456090,1654671,2364205,1433689,2184736,1101284,2184736,2653743
378712	1435674
378724	79531
378732	1227301
378810	2775094,1654383,822141
378877	766999
378900	577798
378919	1271361
378954	1165022
379002	1268138
379005	659433
379067	1841463
379077	643261
379095	2282673
379127	695845,110711,1950864,2579756
379131	1526716
379149	1099922
379178	2234790,2554070,2617335,749846,2234790
379184	2295951
379192	146239,821953,2521501,46212,2321811,1891709,1660941,887326
379222	2614895,970307,1711585
379227	1752194
379301	1956340
379347	906659
379350	991836,1170806,866185,841704,1643724
379422	2243582
379498	2142391
379512	707538
379528	1614780
379544	2004689
379557	1331030
379569	2654353,1548842,742908,314791,2247652,2655471,2086080,2060560,2454439,2086080,1561353,1462899,2368943,577519,983852,866270,1418144,2701703,926332,2368943
379577	291560,1851386
379621	2800476
379632	2677174
379694	2592088
379727	1422495,1706918
379748	988368
379753	2449477
379754	2378352
379794	480430,2800977
379809	2630638
379818	1411364,2620793,2608297,2525145
379848	1233361,2104046,236988,558637
379868	1576126
379874	1050226
379978	1532323
379996	994402,1430703
380047	1011174
380066	2162420
380154	2710894
380204	1346733,1219894,1291733,2164723
380237	1923106
380266	2420286,2767539
380344	2738166
380350	240043
380367	2106765,3236,1216656
380378	2829542,659925,1162943,463357,1803975,1812363
380454	640099
380459	2657696,2517352,1547521,1040301
380467	1668687,45266,2093158,856996,105264,1050116,1763909,2510544,349381,1421190
380500	549174,689551,1494755
380511	2616410
380579	892910
380598	1692083
380642	788118,2592389,367180,2652606,929806,2086957
380673	2181527
380699	1747995
380725	2197029
380736	1418677
380753	1435821
380808	2452517
380855	2027836
380861	2576747
380873	478245,1418587,2761626
380935	231554,1244015
381037	927715
381071	2091212
381081	1214355
381088	2166807,2166807,2094492,2094492,2755512,868441
381292	217661
381311	1298657
381388	652041
381429	2187714
381432	2242152
381443	1172173
381459	2493235
381472	920188
381503	810727,992880,1153568
381513	299236
381551	416944
381605	244777
381642	553027
381694	2072575
381698	652928
381703	2687002,1259224
381716	829810,285136,2371563,2344369,1333175
381785	2539294
381862	1692308,2378233
381864	342893,977226,88271,581872,729148,1968891,1937899,2494652,553817,591650,76520,1833969,2771936,1271723,1380906,2621698,2598900
381883	1200057,323805,19330
381904	2586480,1478401,1047719,2798161,2535688,2450818,2294967,701079,2067724,2716917,744237,1461840,450675,1845042,133184,1825397,2384859,1063589,2712893,403712
381907	93709
381944	528024,397240,1857874,1745984,149390,149390,149390,1396556,1721596,825041,825041,2600326
381974	318226
382014	2473204
382095	468665
382097	2648699
382138	1884310
382144	134664
382159	2492907
382164	2555537
382167	2316329
382172	1492572
382195	2588647
382198	748170
382236	379683
382245	398004,739131,490235,2684990,2230859
382291	1826943,1826943
382322	1052674
382339	1492358
382388	2371338
382400	2614052
382409	524499
382514	2229193
382529	1019261,2244505,2401644,44294,1258740,818888,2268052,222051,1398697,539617,2482101,958631,2547621,1748188,71870,1981202,1998804,1335095,1016019,1335789,2268722,508656,2434554,2564741,496736,1301506
382549	1461873
382561	1734433
382568	1673410
382606	1959964
382608	179310
382610	649604
382702	2360460
382729	1916435
382757	1622458
382779	822702
382794	1918997
382800	155565,183847,1191450
382843	838587,2097243,1196602,1815637,993646,1330646,153225,688655,2732544,2765179
382858	1836939
382890	2117618
382929	2802026
382938	2167650
382965	1605676
382978	2508169
383038	2358785
383042	163208,1257553
383077	131909
383134	2620758
383143	1964661
383185	1072747
383223	179987
383260	1056647
383299	1808495
383309	651973
383380	1373660
383407	1073158
383412	1006603
383431	2422119
383457	2389367,1034531,832182,1836716,1484151
383464	1548431
383480	2533119,2579374
383544	1570917
383556	1474970,2790548,1805804,57392,779190
383583	1077985
383628	594119
383670	1856721
383678	963327,128514
383683	344812
383691	2327955
383710	1041647
383719	2354166,154651,2711427,818557
383735	584790
383776	1500047
383781	1972115
383823	500051,2406328,328312
383825	2407997,2312644,2312644,398705,1606308
383853	919509
383960	1281353,2296361,1840361,1427384,585466,1348316,233416
384009	2235909
384089	1461656,444872,1002265
384101	1916281,947313
384127	720451
384132	1690466,378111,2007322,2612641,378111,1447614,2433318,1320111
384176	1245305
384205	2705759
384235	1069777
384242	2415388
384314	2007955
384326	2534382
384341	107226
384380	2138669
384408	1756074
384430	1931507
384491	881520
384509	428184
384545	2517655
384584	1623012
384592	1516671
384616	2258221,590949,2712242
384624	219373
384644	2292702
384669	315676
384739	2796479
384742	1659881
384810	609380,331032,1330350
384830	899011
384870	1242542
384919	95243
384936	2683488,258239,2586929,1701869
384963	41939
384974	1075665
385049	2555552
385082	2191660,2208497
385144	784737
385222	624441
385247	1984327
385249	1705871
385287	1487696,329294,1327296,1461767
385297	2247027
385313	231096
385315	1922868
385358	388266
385367	767735
385476	2391117,2266731,2794797,555932,1197212,812055,2735685,437877
385528	2042709
385555	2324605
385566	1233470
385581	1309128
385628	1922179
385656	767905,1765796
385685	2269870,1922055,6116,701458,928718,104557,2379801
385705	2518743
385743	1237071,2446769
385773	790718
385794	1669934
385871	2461639,1147712
385897	1132713,2711102,2651698,2242221,1072236,2651698,450303,1893074,2120832,1856473,2651698,2120832,1511061,65047,1132713,2120832,2651698,2361112,458398,1893074,242405,2714180,1138465,2651698,297186,17570,437920,2001211,2714180,1896366,2048840
385951	2663343
385965	1013774
385969	197782
385991	2244505,1674028,2097238,2485264,1972492,1674028,2503454,2397063,2244505,1260879,1260879,740670
385998	1829767
386022	427234
386064	2138115,1015920,435609,1571571,543903
386082	2828968
386098	2593483,2198536,944941,1288695,1156400,2341122,1448632
386114	2675077,2233824,1899627
386121	150459
386134	2565083
386150	1665482
386157	1673229
386183	717398,239602
386213	996809,1182104
386245	2640168,2628999,723537
386271	1297910
386273	188743
386276	1662241
386296	1821299,1842764
386349	2424974,103043,449451,1109853,1602149,2250928,1289213,2413915,1375427,453129
386371	2116911
386386	2175827,357432,178007
386389	2603642,1361004,1120744
386412	1166993
386423	466593
386427	599979
386472	2271350,2271350,2505576
386504	2710026
386518	76485
386531	2644220
386573	640181
386583	1289935
386613	2107514
386617	2746930
386720	775178
386738	2016313
386775	1793593
386798	1709920,2794659
386817	2371498
386854	2082741
386860	1150082
386875	367671
386893	2778525
386960	229255,178902,116457,263557
386963	1441447
386964	2631937
386970	595729,2712481
386972	2171020,2251758
386985	587166
387018	1834086
387031	2340784
387070	764997
387085	1406838
387154	137527,495528,2633173,665995,2567768,397887,686274,266436,102756,1673435,915059,1901984,2626102,2626102,2368425,137527,2590469,2668271
387157	673299
387158	1240596
387174	1617570
387203	2219325
387204	2589086
387216	594298
387223	2515140
387234	540654
387273	2782422,2438173,1845066,2759282,581327,2337445,2759282,1120927,2189871,1845066,2773777
387304	876325,1283650,1168493,876325,2415839
387314	1982601
387322	1486097,1007923,2272670,2425091
387347	1071532
387369	1619656,1744860,628407,2687867
387392	1843888
387438	1188796
387451	411134
387468	2065861
387481	576963
387523	1562544,1590565,1554409,2797201,1630809,504790,1747625,775413,690165,775413,198108
387533	194932
387617	2385865
387628	1704363
387695	61500
387696	516991,241869,1359195,2392150,1482272,1451520,1541123
387715	2546795
387716	748759,283779,1885036,2463347,283779,1063915
387767	929868
387779	2251490,369100,1737478,2585879,1596908
387867	2421865
387872	883274
387966	2487208
387988	2377923
387999	50682,2719865,2766635,2666536,401386
388031	559731
388047	1690530
388057	1961024
388103	2423692
388124	2543277
388139	592317
388164	2532610
388238	735039,2644246,2090363,407100,83740,2614210,1007832,957016,1951423,1648190
388288	1763657,1184386,810055,100567,2731355,1955568,2494820,159107,1822958,2486868,2800447,190671,813742,558215
388310	180887
388322	2761414,1714496
388333	296392
388528	2057952
388529	2061030
388534	66560
388539	2298161
388573	447827
388600	253366,1159467
388604	1365642,2221726,499178,857606,1410323,2333451,2743273
388687	268474
388704	2385420
388705	906846
388716	1825255
388740	885596,2400271,431044
388813	2068167
388951	215666,128984,1266876,472576
389052	2727798
389078	183832
389132	61563
389157	201726
389168	1793382
389170	1332556
389173	1886939
389205	2753736
389268	2732627
389283	1656168
389306	65498
389349	2368425
389364	1190437
389370	2046090
389371	518244
389421	1365113
389430	1813719
389444	761569,65474,65474,2629251,276561,1135563,222730,2054563,846673
389481	396087
389516	1774879,2525783,200235,1992840,2229211,1547761,1464537
389521	1724738
389551	2069940
389579	948685
389607	2163867
389613	414022,807466,807768
389619	2553398
389651	2303441
389741	2416507
389749	1775829
389757	414503
389772	2326851,344812,389386
389776	193341
389793	1881882
389813	2797190
389827	699143
389834	1891595
389851	741252,2123021,702343,2173108,1373996,208787
389885	484624,2214429
389896	1511652
389923	103057
389962	1584921
389963	1307097
390017	1513499
390023	1907970
390025	2308251
390043	1572872,1053542
390069	1555186
390092	2118786
390162	2071105
390167	516417
390172	1809169
390188	237056,2629268
390191	65498,865029,1113327,1460140,65498,1177246,2181139,2355069,1460140,830544,437245,1460140,65498,2457092
390207	1432293
390277	1888207
390290	816353
390355	797894,661380,983200,1369964,722918,1720230,1724840,2306673,2477976,306280,1663897,564203,2264926,895510
390420	2347920
390441	2610464
390443	705259,931482
390476	2198724
390477	930736
390495	1052487
390521	1322435,260465
390529	1133940,1422357,1069281
390537	2364286,389548
390562	1571293,2700717,797057
390570	154877
390591	256225
390597	1608642
390620	59773
390651	1933144
390705	2687334,844550
390706	30878
390710	183455
390740	1414853,254339,957097,2760634,2533740,870639,2211634
390747	1823984
390753	1889789,2569558,2749941,2433331,134984,214418,1800372,276551,1297884,1866416,2536730,1597022,1866416,1605559,433858,1536389,550923,1597022,167092,1346938,918073,127551,2326699,2568401,1578601,978289,1303675,1782137,934085,2127988,154315,1297884,2728827,1634496
390759	1728395
390765	1850338,1457424
390785	1370833
390792	1196123
390810	2044801
390825	336900
390827	768905,1211009
390868	1094771
390887	2652421
390905	1612027
390925	484418
390958	1017638
391007	2437289,2437289,2520148,750616
391021	886767,705766,722815
391041	1935876
391086	2365564,2455938,310839
391091	2378107
391092	2246963
391100	2268646
391147	2322383
391152	348962
391164	2338822,989820,2587611,1655874,248329
391178	1646128
391189	1214178
391223	960065
391275	830538
391315	2235909
391317	1097146
391324	2332058
391331	626177
391343	579132,1180711,514724
391363	1852382
391389	2148808
391398	1321421
391443	2175889
391455	2824594
391488	2728619
391506	729056
391536	1062688,1734391,1062688,2814010,2305371
391570	2587841
391572	1207241
391582	1306492
391612	2573562
391627	1043242,1376601,1451612,858909,1778690
391639	681143
391650	341703
391678	2757012,1550160,2473129,1212503,2392518
391686	336373
391697	543276
391735	310970
391776	1392221
391806	2500045
391810	75014
391820	1297250
391886	1487551
391889	1548431
391899	1605936
391915	597124
391951	549267,1121453,1528814,2652790
391952	1593843
391971	2040670
391990	2218134
391997	345173,1943339,11263,2618589,1988042,553925,2209241,1324525,128817,416959,1522428,654548,2835238,1534276
391998	1550613
392017	1469095
392045	25841
392063	2331715
392080	1140975,401873,1693953
392090	1725107
392097	1862192
392137	1293035,1875495
392248	1304222
392345	354493,1978308,1845674,2590469,1817248,2715757,971124,1671569,229345
392353	402649
392393	1069845
392437	183645
392465	1704255,301321,1664657,2020430,1045384,1932050,852451,1990460,802341,505435,1022090,1399976,1946291,1974085,777000,448779
392477	751065
392496	2580281
392537	1465179,304409,473429
392550	463990
392567	7655
392575	242392,1896993,935917
392591	1603014
392620	1091449
392629	2408590,2517157
392643	1382976
392700	1838602
392720	2766595,647967
392740	2211566
392769	2458372
392775	1607355
392784	1233470
392810	2075554
392814	809461
392880	2243298
392896	720672
392947	759222
392976	490987
393010	456714
393012	2000746
393117	1706138
393130	1325758,1467847
393152	2134691
393241	3306
393304	816826
393305	1575494
393329	192493,1638059,959952
393340	2054280
393367	1094797
393494	1483929,2467972,651660,2312609
393588	142011
393620	899011
393622	1790517
393656	144649,1529817,2325967,803451,757090
393673	2084014
393685	1634893
393698	1779620
393709	1443014
393751	1648051
393797	1716285
393803	750688
393813	595729
393818	2445910
393850	2171369
393881	732413,800661
393907	2025682,1222232,1644793,557005,2058378,2404380,2253134,1084978,2566753,1118614,1084978,2795800,1443046,724976,1566088,1492759,1711032,1064562,1882193
393915	818888
393946	1398877,2532887,1691562
393949	344852,2066764,343763,745698
393984	2215826
394093	1309529,165046
394094	1995024,2740724,1391593,1274752,2608914,930124
394112	398374,1178528,1726692,352648,535629,1580609,2382796,1178528,863661,2569063,1713308,587201,2691461,137505,2245604,2687999,890685,1239351,1026738,464220,510708,1244944,1641364
394177	2409634
394211	657183,1681445
394247	1897910
394250	362866,2464305,1192758,476409,1846218
394254	2666536
394280	2124065
394329	2217718
394345	714618
394351	632967
394378	299716
394423	1223734
394493	309905,1240575,229188
394561	1849368
394653	646957
394661	1986996
394673	744945
394681	2620803
394686	930785
394699	759627
394704	1303681
394712	429123
394717	1206370
394741	920029
394757	1111594,882367
394786	949723
394848	1622319
394877	1168289
394879	517931
394889	172812
394892	977314,1037951,2105241,67904,1414031,618492,608192,1253945,801581,625217,870085,2058210,1387962,2110960,1408065,1735987
394906	2363197
394912	96055
395034	677761
395038	1167320,1162075,161681,2268722,2218301
395048	529967,1111451
395053	1953846
395059	1422357
395062	2649373
395077	2734798
395095	2548489
395118	1935700
395172	2811730
395273	1342871
395302	1575737,1355739,1810210,1036825,386656,447597,690965,1262359,149710
395318	1965332
395323	2205081
395353	683478
395376	893200
395593	2100434,586100,111919
395610	2046921
395651	50006
395709	1305148
395711	2204212
395714	2446750
395719	1834285
395731	2459112,302042
395748	313707,464150,2464054,2521165
395773	1376828,1646453
395799	2017656
395810	767198
395829	104936,2570454,1507979,1432894,1432894
395841	1294955,1897776,1583705,1595372,1057780
395843	2387939
395879	2671829
395943	79531
395944	379462,798369,1964211,1050950,2145999,703367,703367,1050950
395946	297571
395992	879418
396080	2635254
396098	1399450,974896,950453
396167	68778
396177	874891
396195	2528280
396199	1677183
396206	1244196
396256	2090720
396265	1805804
396284	1857620
396294	1134150
396312	1638262
396313	2201474
396346	586497,2092454,2092454
396366	2446769
396419	325182,15043,704145,1656145,2652940,1089084,667677,2840188,1702598,960666,2642581,871620,789309,1994690,1144847,2005847,115724,2245849,581872,1751698,1579748,450600,2005847,206776,944477,2046543,2133932,1082306,2159421,1142889,1885646,2782912,1721836,2700022,1194926,274127,2011322,550801,1205710,1305203,274127,651123,229703,1846642,2249822,881147,1444233,2840188,2631136,2308455,1364876,1365909,2005847,707067
396423	1974037
396430	378790
396431	2503110
396502	353477
396514	1441637
396527	761814
396541	1883086,1201171
396572	2516912
396587	4016
396652	1834830
396656	1587872
396690	1498369,781371,1982601
396720	2540474
396747	2603762
396778	1214052
396811	112136
396846	2242152
396869	1053452
396887	591834
396911	1622650
396928	2157839
396929	2124463
396940	158327,2161943
396942	2045924
396988	1525122
396998	504657
397005	294812,2567676,1879870,636339,1637622
397007	460539,1390258
397009	643818
397084	2278444
397095	2685732
397108	420126
397112	955486
397130	342017,2077807,2400141,704335,1197754,1966677,2047004,886291,748278,157111,2661298,348477,375239,2177753,537414,1623234
397135	2262413
397137	1130806
397160	345338,902067,2738299,450265
397181	2462378,421122,1982488,2038776,2260671,1556370,2260671
397203	1559469,689135,877685,2156534,2577274,2645941,2404655,1475454,1663096,710868,80516,1663096,73218,1695846,1663096,2779561
397231	2101859
397239	721035
397339	858160
397341	655358
397372	757620
397467	509328
397477	683144
397505	123588
397579	2590040
397672	1352341
397724	132076
397802	2504492,2504492
397817	210919
397880	2284218
397883	714534,1455948
397894	1950432,1140610,2503266,365608,2170618,1140610,1913814,2268722,200463,835733
398032	2106311
398033	2250982,2716740,2683129
398043	2664692
398098	1405981,975757,1448900
398114	1181698
398135	545507,1745406,119232,1916296,1319436,2750992,1317030,2760713,2287107,987837,1320129,1945407,1570852,2835633,1714714,1599183,821731,743049,1855437,931270,2779829,1415294,1335089,1931427,1037892,1844956,2716917,1745406,9269,1868681,1044973,1646844,2443208
398142	2518845,394063
398182	191588
398286	2744235
398306	377478,2545674
398334	1013774
398417	768607
398450	2136868,157284,121310,275928,2211445,1873956,482297,2220811,2085307,1692235,1371358,2794756,487480,689339,918168,30793,822605,2643668,1727151,1620901,1527555,1276177,1011057,457110,1450521,2081064,1109912,934551,1180466,2211445,723122,696503,2824972,1802081,1875551,1552936,2310048,2717337,1849816,461906,1199649,873721,2831562,1092880,157284,541526,1719359,2623015,2561432,72525,1522013,1726359,873721,783900,157284,727916,772365,2582280,2284018,918168,2124658,2297236,1880919,1302278
398453	2315603
398460	1097997
398470	1409385
398477	2627601,1599779
398487	2279064
398537	160278
398539	2258416
398561	1500743,2324846
398605	1464000,1313945,2113782
398628	1524823
398645	2268722
398651	2466335
398734	311713
398746	232379,2554045
398804	1438959
398842	1016004
398882	1431705
398928	2719939
398963	2001810,2771375,1427967,2339224,2261184,2521192,2214259
399071	1171476
399075	1843310
399081	562738
399128	28883
399198	1083603
399223	1101378
399228	1727937
399249	2360333
399330	1795249,524499,714470,2245166,2430137,871732,1102456,2509615,1448280,871732,2667828,2245166,1487551,43306,1281739,1887607,2664547,2664547,210919,2757896,2245166,312257,2415538,1887607,1768005,2415538
399356	1896060,319678
399376	2131853
399401	2239755
399435	2167652
399436	2397541
399461	2131325,1122585,349419,900755,1060254,484145,2294151,1771002,2188981,2817638,1906712,2352435
399473	1805804
399520	2419023
399575	2038702
399603	264054
399611	2381261,213469,426716,256547,312977,1936485,602838,1980623
399624	1948496
399659	54466
